===========================================
Test for Table1. preprocess-BKZs: 10~40, PnjBKZs: [(55, 1)]
Preprocess: Starting a BKZ-10 tour. 
Preprocess: Starting a BKZ-11 tour. 
Preprocess: Starting a BKZ-12 tour. 
Preprocess: Starting a BKZ-13 tour. 
Preprocess: Starting a BKZ-14 tour. 
Preprocess: Starting a BKZ-15 tour. 
Preprocess: Starting a BKZ-16 tour. 
Preprocess: Starting a BKZ-17 tour. 
Preprocess: Starting a BKZ-18 tour. 
Preprocess: Starting a BKZ-19 tour. 
Preprocess: Starting a BKZ-20 tour. 
Preprocess: Starting a BKZ-21 tour. 
Preprocess: Starting a BKZ-22 tour. 
Preprocess: Starting a BKZ-23 tour. 
Preprocess: Starting a BKZ-24 tour. 
Preprocess: Starting a BKZ-25 tour. 
Preprocess: Starting a BKZ-26 tour. 
Preprocess: Starting a BKZ-27 tour. 
Preprocess: Starting a BKZ-28 tour. 
Preprocess: Starting a BKZ-29 tour. 
Preprocess: Starting a BKZ-30 tour. 
Preprocess: Starting a BKZ-31 tour. 
Preprocess: Starting a BKZ-32 tour. 
Preprocess: Starting a BKZ-33 tour. 
Preprocess: Starting a BKZ-34 tour. 
Preprocess: Starting a BKZ-35 tour. 
Preprocess: Starting a BKZ-36 tour. 
Preprocess: Starting a BKZ-37 tour. 
Preprocess: Starting a BKZ-38 tour. 
Preprocess: Starting a BKZ-39 tour. 
-------------------------
n=55, alpha=0.0050, dim = 184

Intial Slope = -0.05524

ln(||b0||) = 16.037251. 

Starting a pnjBKZ-55-1 tour.

 k:0, b:48, f:0 , RAM cost: 0.1068 GB 
 107: ↑105   , RAM cost:6.8813 GB    
 107: ↑106   , RAM cost:7.5360 GB    
 107: ↑107   , RAM cost:8.3025 GB    
 107: ↑107 ↓106 , RAM cost:8.3025 GB   
 107: ↑107 ↓106 , RAM cost:8.3025 GB   
 107: ↑107 ↓105 , RAM cost:8.3025 GB   
 107: ↑107 ↓105 , RAM cost:8.3025 GB   
 107: ↑107 ↓104 , RAM cost:8.3025 GB   
 107: ↑107 ↓104 , RAM cost:8.3025 GB   
 107: ↑107 ↓103 , RAM cost:8.3025 GB   
 107: ↑107 ↓103 , RAM cost:8.3025 GB   
 107: ↑107 ↓102 , RAM cost:8.3025 GB   
 107: ↑107 ↓102 , RAM cost:8.3025 GB   
 107: ↑107 ↓101 , RAM cost:8.3025 GB   
 107: ↑107 ↓101 , RAM cost:8.3025 GB   
 107: ↑107 ↓100 , RAM cost:8.3025 GB   
 107: ↑107 ↓100 , RAM cost:8.3025 GB   
 107: ↑107 ↓ 99 , RAM cost:8.3025 GB   
 107: ↑107 ↓ 99 , RAM cost:8.3025 GB   
 107: ↑107 ↓ 98 , RAM cost:8.3025 GB   
 107: ↑107 ↓ 98 , RAM cost:8.3025 GB   
 107: ↑107 ↓ 97 , RAM cost:8.3025 GB   
 107: ↑107 ↓ 97 , RAM cost:8.3025 GB   
 107: ↑107 ↓ 96 , RAM cost:8.1775 GB   
 107: ↑107 ↓ 96 , RAM cost:8.1775 GB   
 107: ↑107 ↓ 95 , RAM cost:8.1775 GB   
 107: ↑107 ↓ 95 , RAM cost:8.1775 GB   
 107: ↑107 ↓ 94 , RAM cost:8.1775 GB   
 107: ↑107 ↓ 94 , RAM cost:8.1775 GB   
 107: ↑107 ↓ 93 , RAM cost:8.1775 GB   
 107: ↑107 ↓ 93 , RAM cost:8.1775 GB   
 107: ↑107 ↓ 92 , RAM cost:8.1775 GB   
 107: ↑107 ↓ 92 , RAM cost:8.1775 GB   
 107: ↑107 ↓ 91 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 91 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 90 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 90 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 89 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 89 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 88 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 88 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 87 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 87 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 86 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 86 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 85 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 85 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 84 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 84 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 83 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 83 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 82 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 82 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 81 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 81 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 80 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 80 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 79 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 79 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 78 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 78 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 77 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 77 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 76 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 76 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 75 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 75 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 74 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 74 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 73 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 73 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 72 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 72 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 71 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 71 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 70 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 70 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 69 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 69 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 68 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 68 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 67 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 67 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 66 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 66 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 65 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 65 , RAM cost:8.1915 GB   
 107: ↑107 ↓ 64 , RAM cost:8.0661 GB   
 107: ↑107 ↓ 64 , RAM cost:8.0661 GB   
 107: ↑107 ↓ 63 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 63 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 62 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 62 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 61 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 61 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 60 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 60 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 59 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 59 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 58 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 58 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 57 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 57 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 56 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 56 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 55 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 55 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 54 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 54 , RAM cost:8.0664 GB   
 107: ↑107 ↓ 53 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 53 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 52 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 52 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 51 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 51 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 50 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 49 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 48 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 47 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 46 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 45 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 44 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 43 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 42 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 41 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 40 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 39 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 38 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 37 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 36 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 35 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 34 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 33 , RAM cost:8.0665 GB   
 107: ↑107 ↓ 32 , RAM cost:7.9413 GB   
 107: ↑107 ↓ 31 , RAM cost:7.9413 GB   
 107: ↑107 ↓ 30 , RAM cost:7.9413 GB   
 107: ↑107 ↓ 29 , RAM cost:7.9413 GB   
 107: ↑107 ↓ 28 , RAM cost:7.9413 GB   
 107: ↑107 ↓ 27 , RAM cost:7.9413 GB   
 107: ↑107 ↓ 26 , RAM cost:7.9413 GB   
 107: ↑107 ↓ 25 , RAM cost:7.9413 GB   
 107: ↑107 ↓ 24 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 23 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 22 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 21 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 20 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 19 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 18 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 17 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 16 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 15 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 14 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 13 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 12 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 11 , RAM cost:7.9414 GB   
 107: ↑107 ↓ 10 , RAM cost:7.9414 GB   
 107: ↑107 ↓  9 , RAM cost:7.9414 GB   
 107: ↑107 ↓  8 , RAM cost:7.9414 GB   
 107: ↑107 ↓  7 , RAM cost:7.9414 GB   
 107: ↑107 ↓  6 , RAM cost:7.9414 GB   
 107: ↑107 ↓  5 , RAM cost:7.9414 GB   
 107: ↑107 ↓  4 , RAM cost:7.9414 GB   
 107: ↑107 ↓  3 , RAM cost:7.9414 GB   walltime: 782.124125 sec.
log_PSC_pump: 22.69789692730394
=====================
----------------------------
Loaded challenge dim 252

Intial Slope = -0.06206


Starting svp pump_{125, 127, 19}.

 108: ↑ 50   , RAM cost:2.5457 GB    
 108: ↑ 51   , RAM cost:2.5457 GB    
 108: ↑ 52   , RAM cost:2.5457 GB    
 108: ↑ 53   , RAM cost:2.5457 GB    
 108: ↑ 54   , RAM cost:2.5457 GB    
 108: ↑ 55   , RAM cost:2.5457 GB    
 108: ↑ 56   , RAM cost:2.5457 GB    
 108: ↑ 57   , RAM cost:2.5461 GB    
 108: ↑ 58   , RAM cost:2.5468 GB    
 108: ↑ 59   , RAM cost:2.5478 GB    
 108: ↑ 60   , RAM cost:2.5485 GB    
 108: ↑ 61   , RAM cost:2.5495 GB    
 108: ↑ 62   , RAM cost:2.5508 GB    
 108: ↑ 63   , RAM cost:2.5520 GB    
 108: ↑ 64   , RAM cost:2.5536 GB    
 108: ↑ 65   , RAM cost:2.6729 GB    
 108: ↑ 66   , RAM cost:2.6749 GB    
 108: ↑ 67   , RAM cost:2.6774 GB    
 108: ↑ 68   , RAM cost:2.6801 GB    
 108: ↑ 69   , RAM cost:2.6832 GB    
 108: ↑ 70   , RAM cost:2.6875 GB    
 108: ↑ 71   , RAM cost:2.6916 GB    
 108: ↑ 72   , RAM cost:2.6964 GB    
 108: ↑ 73   , RAM cost:2.7019 GB    
 108: ↑ 74   , RAM cost:2.7084 GB    
 108: ↑ 75   , RAM cost:2.7157 GB    
 108: ↑ 76   , RAM cost:2.7243 GB    
 108: ↑ 77   , RAM cost:2.7344 GB    
 108: ↑ 78   , RAM cost:2.7459 GB    
 108: ↑ 79   , RAM cost:2.7588 GB    
 108: ↑ 80   , RAM cost:2.7743 GB    
 108: ↑ 81   , RAM cost:2.7919 GB    
 108: ↑ 82   , RAM cost:2.8122 GB    
 108: ↑ 83   , RAM cost:2.8356 GB    
 108: ↑ 84   , RAM cost:2.8628 GB    
 108: ↑ 85   , RAM cost:2.8941 GB    
 108: ↑ 86   , RAM cost:2.9302 GB    
 108: ↑ 87   , RAM cost:2.9720 GB    
 108: ↑ 88   , RAM cost:3.0201 GB    
 108: ↑ 89   , RAM cost:3.0758 GB    
 108: ↑ 90   , RAM cost:3.1400 GB    
 108: ↑ 91   , RAM cost:3.2142 GB    
 108: ↑ 92   , RAM cost:3.2578 GB    
 108: ↑ 93   , RAM cost:3.3754 GB    
 108: ↑ 94   , RAM cost:3.4943 GB    
 108: ↑ 95   , RAM cost:3.6308 GB    
 108: ↑ 96   , RAM cost:3.7831 GB    
 108: ↑ 97   , RAM cost:4.0840 GB    
 108: ↑ 98   , RAM cost:4.2870 GB    
 108: ↑ 99   , RAM cost:4.5215 GB    
 108: ↑100   , RAM cost:4.7922 GB    
 108: ↑101   , RAM cost:5.1048 GB    
 108: ↑102   , RAM cost:5.4658 GB    
 108: ↑103   , RAM cost:5.8826 GB    
 108: ↑104   , RAM cost:6.3639 GB    
 108: ↑105   , RAM cost:6.9204 GB    
 108: ↑106   , RAM cost:7.5700 GB    
 108: ↑107   , RAM cost:8.3235 GB    
 108: ↑108   , RAM cost:9.2099 GB    
 108: ↑108 ↓107 , RAM cost:9.2099 GB   
 108: ↑108 ↓107 , RAM cost:9.2099 GB   
 108: ↑108 ↓106 , RAM cost:9.2099 GB   
 108: ↑108 ↓106 , RAM cost:9.2099 GB   
 108: ↑108 ↓105 , RAM cost:9.2099 GB   
 108: ↑108 ↓105 , RAM cost:9.2099 GB   
 108: ↑108 ↓104 , RAM cost:9.2099 GB   
 108: ↑108 ↓104 , RAM cost:9.2099 GB   
 108: ↑108 ↓103 , RAM cost:9.2099 GB   
 108: ↑108 ↓103 , RAM cost:9.2099 GB   
 108: ↑108 ↓102 , RAM cost:9.2099 GB   
 108: ↑108 ↓102 , RAM cost:9.2099 GB   
 108: ↑108 ↓101 , RAM cost:9.2099 GB   
 108: ↑108 ↓101 , RAM cost:9.2099 GB   
 108: ↑108 ↓100 , RAM cost:9.2099 GB   
 108: ↑108 ↓100 , RAM cost:9.2099 GB   
 108: ↑108 ↓ 99 , RAM cost:9.2099 GB   
 108: ↑108 ↓ 99 , RAM cost:9.2099 GB   
 108: ↑108 ↓ 98 , RAM cost:9.2099 GB   
 108: ↑108 ↓ 98 , RAM cost:9.2099 GB   
 108: ↑108 ↓ 97 , RAM cost:9.2099 GB   
 108: ↑108 ↓ 97 , RAM cost:9.2099 GB   
 108: ↑108 ↓ 96 , RAM cost:9.0847 GB   
 108: ↑108 ↓ 96 , RAM cost:9.0847 GB   
 108: ↑108 ↓ 95 , RAM cost:9.0847 GB   
 108: ↑108 ↓ 95 , RAM cost:9.0847 GB   
 108: ↑108 ↓ 94 , RAM cost:9.0847 GB   
 108: ↑108 ↓ 94 , RAM cost:9.0847 GB   
 108: ↑108 ↓ 93 , RAM cost:9.0847 GB   
 108: ↑108 ↓ 93 , RAM cost:9.0847 GB   
 108: ↑108 ↓ 92 , RAM cost:9.0847 GB   
 108: ↑108 ↓ 92 , RAM cost:9.0847 GB   
 108: ↑108 ↓ 91 , RAM cost:9.0985 GB   
 108: ↑108 ↓ 91 , RAM cost:9.0985 GB   
 108: ↑108 ↓ 90 , RAM cost:9.0985 GB   
 108: ↑108 ↓ 90 , RAM cost:9.0985 GB   
 108: ↑108 ↓ 89 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 89 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 88 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 88 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 87 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 87 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 86 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 86 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 85 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 85 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 84 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 84 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 83 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 83 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 82 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 82 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 81 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 81 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 80 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 80 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 79 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 79 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 78 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 78 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 77 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 77 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 76 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 76 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 75 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 75 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 74 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 74 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 73 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 73 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 72 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 72 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 71 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 71 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 70 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 70 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 69 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 69 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 68 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 68 , RAM cost:9.0988 GB   
 108: ↑108 ↓ 67 , RAM cost:9.0989 GB   
 108: ↑108 ↓ 67 , RAM cost:9.0989 GB   
 108: ↑108 ↓ 66 , RAM cost:9.0989 GB   
 108: ↑108 ↓ 66 , RAM cost:9.0989 GB   
 108: ↑108 ↓ 65 , RAM cost:9.0989 GB   
 108: ↑108 ↓ 65 , RAM cost:9.0989 GB   
 108: ↑108 ↓ 64 , RAM cost:8.9737 GB   
 108: ↑108 ↓ 64 , RAM cost:8.9737 GB   
 108: ↑108 ↓ 63 , RAM cost:8.9737 GB   
 108: ↑108 ↓ 63 , RAM cost:8.9737 GB   
 108: ↑108 ↓ 62 , RAM cost:8.9737 GB   
 108: ↑108 ↓ 62 , RAM cost:8.9737 GB   
 108: ↑108 ↓ 61 , RAM cost:8.9737 GB   
 108: ↑108 ↓ 61 , RAM cost:8.9737 GB   
 108: ↑108 ↓ 60 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 60 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 59 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 59 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 58 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 58 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 57 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 57 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 56 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 56 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 55 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 55 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 54 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 54 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 53 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 53 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 52 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 52 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 51 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 51 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 50 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 49 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 48 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 47 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 46 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 45 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 44 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 43 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 42 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 41 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 40 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 39 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 38 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 37 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 36 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 35 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 34 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 33 , RAM cost:8.9739 GB   
 108: ↑108 ↓ 32 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 31 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 30 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 29 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 28 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 27 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 26 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 25 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 24 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 23 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 22 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 21 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 20 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 19 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 18 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 17 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 16 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 15 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 14 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 13 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 12 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 11 , RAM cost:8.8487 GB   
 108: ↑108 ↓ 10 , RAM cost:8.8487 GB   
 108: ↑108 ↓  9 , RAM cost:8.8487 GB   
 108: ↑108 ↓  8 , RAM cost:8.8487 GB   
 108: ↑108 ↓  7 , RAM cost:8.8487 GB   
 108: ↑108 ↓  6 , RAM cost:8.8487 GB   
 108: ↑108 ↓  5 , RAM cost:8.8487 GB   
 108: ↑108 ↓  4 , RAM cost:8.8487 GB   
 108: ↑108 ↓  3 , RAM cost:8.8487 GB   walltime: 895.736390 sec.
log_PSC_pump: 22.761682540865614
=====================
Preprocess: Starting a BKZ-10 tour. 
Preprocess: Starting a BKZ-11 tour. 
Preprocess: Starting a BKZ-12 tour. 
Preprocess: Starting a BKZ-13 tour. 
Preprocess: Starting a BKZ-14 tour. 
Preprocess: Starting a BKZ-15 tour. 
Preprocess: Starting a BKZ-16 tour. 
Preprocess: Starting a BKZ-17 tour. 
Preprocess: Starting a BKZ-18 tour. 
Preprocess: Starting a BKZ-19 tour. 
-------------------------
n=70, alpha=0.0050, dim = 235

Intial Slope = -0.06388

ln(||b0||) = 16.995205. 

Starting a pnjBKZ-60 tour.

 k:0, b:50, f:0 , RAM cost: 8.8495 GB 
 k:0, b:55, f:5 , RAM cost: 2.4617 GB 
 k:0, b:60, f:10 , RAM cost: 2.4620 GB 
 k:0, b:65, f:15 , RAM cost: 2.4619 GB 
 k:0, b:70, f:20 , RAM cost: 2.4620 GB 
 k:0, b:72, f:22 , RAM cost: 2.4622 GB 
 k:5, b:72, f:22 , RAM cost: 2.4622 GB 
 k:10, b:72, f:22 , RAM cost: 2.4623 GB 
 k:15, b:72, f:22 , RAM cost: 2.4621 GB 
 k:20, b:72, f:22 , RAM cost: 2.4623 GB 
 k:25, b:72, f:22 , RAM cost: 2.4623 GB 
 k:30, b:72, f:22 , RAM cost: 2.4627 GB 
 k:35, b:72, f:22 , RAM cost: 2.4627 GB 
 k:40, b:72, f:22 , RAM cost: 2.4627 GB 
 k:45, b:72, f:22 , RAM cost: 2.4627 GB 
 k:50, b:72, f:22 , RAM cost: 2.4626 GB 
 k:55, b:72, f:22 , RAM cost: 2.4627 GB 
 k:60, b:72, f:22 , RAM cost: 2.4627 GB 
 k:65, b:72, f:22 , RAM cost: 2.4628 GB 
 k:70, b:72, f:22 , RAM cost: 2.4628 GB 
 k:75, b:72, f:22 , RAM cost: 2.4628 GB 
 k:80, b:72, f:22 , RAM cost: 2.4627 GB 
 k:85, b:72, f:22 , RAM cost: 2.4627 GB 
 k:90, b:72, f:22 , RAM cost: 2.4628 GB 
 k:95, b:72, f:22 , RAM cost: 2.4628 GB 
 k:100, b:72, f:22 , RAM cost: 2.4628 GB 
 k:105, b:72, f:22 , RAM cost: 2.4627 GB 
 k:110, b:72, f:22 , RAM cost: 2.4628 GB 
 k:115, b:72, f:22 , RAM cost: 2.4628 GB 
 k:120, b:72, f:22 , RAM cost: 2.4627 GB 
 k:125, b:72, f:22 , RAM cost: 2.4627 GB 
 k:130, b:72, f:22 , RAM cost: 2.4628 GB 
 k:135, b:72, f:22 , RAM cost: 2.4627 GB 
 k:140, b:72, f:22 , RAM cost: 2.4627 GB 
 k:145, b:72, f:22 , RAM cost: 2.4626 GB 
 k:150, b:72, f:22 , RAM cost: 2.4628 GB 
 k:155, b:72, f:22 , RAM cost: 2.4628 GB 
 k:160, b:72, f:22 , RAM cost: 2.4628 GB 
 k:163, b:72, f:22 , RAM cost: 2.4626 GB 
 k:168, b:67, f:17 , RAM cost: 2.4624 GB 
 k:173, b:62, f:12 , RAM cost: 2.4626 GB 
 k:178, b:57, f:7 , RAM cost: 2.4625 GB 
